-0.4811881482601166	Sidste dag i de orange haller: - Det er ikke et farvel	De orange haller på Sønder Voldgade blev lørdag brugt af byens skatere for allersidste gang. 1. maj er skæringsdatoen for, hvornår skaterne skal være ude. Og det blev et brag af en afsked.
-1.6203831434249878	Sådan nedsætter du dit sodavandspimperi	Drikker du for meget sodavand, og har du svært ved at komme ud af eller blot begrænse “misbruget” - her er en mulig kur.
-0.9241288304328918	Trumps vicepræsident afviser militær magt i Grønland	Læs mere her.
-0.5499761700630188	Ti fradrag på årsopgø­relsen, du ikke må misse	Ti fradrag på årsopgø­relsen, du ikke må misseDet er blevet den tid på året, hvor det er tid til at se, om der gemmer sig røde eller grønne tal på årsopgørelsen – altså om man skylder penge i skat ell
-1.2788320779800415	Ung mand fundet livløs på stisystem	Politiet efterlyser vidner i sag, der efterforskes som et drabsforsøg.
0.8507220149040222	Enormt millionbeløb: Christiane køber villa med kæresten	Læs mere her
-1.0954537391662598	Jonas optog 'Snehaderen' fra sit vindue og har mødt ham igen i Fakta: 'Han er stadig pissesur'	Jonas Senhadji blev vækket en decembernat i 2010 af en højtråbende og dinglende mand på sin gade, der ikke var spor tilfreds med al den sne, der lå og flød. Han begyndte at filme manden og endte med en viral video, som han kaldte for 'Snehaderen'. Det er dog ikke kun snevejr, der kan gøre snehaderen rasende, fortæller Senhadji.
0.6063420176506042	Biers sommer-bryllup	Læs mere her
-0.07948681712150574	Line på 21 år betaler selv sin uddannelse: Prisen er én million kroner af egen lomme	Hun lægger 10.000 kroner til side hver måned fra sit fuldtidsarbejde i Esbjerg Lufthavn. Som hun passer ved siden af sin mere end fuldtidsuddannelse.
-0.5965788960456848	Selvhjælpsbøgernes storhedstid er ikke forbi: 'Konsekvensen kan blive, at folk søger efter noget, som ikke findes'	Selvhjælpsbøger, der lover sine læsere alt fra at få Ole Henriksens humør til at lære at leve i nuet, har ligget i toppen af bestsellerlisterne siden 00’erne. Men hvorfra kommer læselysten efter en smutvej til det perfekte liv?
0.416256308555603	100 meter menneskeliv	Læs mere her.
-0.3577004671096802	Afdød pornokonges mini-slot sat til salg	Læs mere her
2.0161337852478027	5 kjempebra norske serier, du skal se lige nu	Vores naboland mod nord har i løbet af det seneste årti for alvor meldt sig ind i seriekampen. Vi har derfor samlet en guide til nogle af de bedste norske serier, du kan streame lige nu.
0.3548526167869568	AC Ballerup ud af Lyngby-samarbejde	Læs mere her
-1.4317744970321655	Ulykkelig: - Det kan ikke være rigtigt	Læs mere her
1.221476435661316	Michèle Bellaiche om mødet med Carolyne Kaddu: Jeg har fået en tæt veninde og en ny familie	Michèle Bellaiche og Carolyne Kaddu, Melvin Kakoozas mor, har fået et nært venskab og det har også givet tætte familierelationer.
-1.87715744972229	Torp var ved at køre os ihjel	Læs mere her
-0.3050791323184967	Jane om balancekursus: Det har været en gave	76-årige Jane Nordsøn har været bange for at falde i flere år, men det har sundhedscentrets nye balancekursus ændret på.
-1.0517053604125977	Droppede Folketinget: Løkke på betalt luksuscamping	Læs mere her
-1.5076308250427246	Randers Regnskov i sorg: Har mistet den virile skildpadde Ben Isak	En legende har stillet alle fire træsko i Randers Regnskov, der har mistet en rød skovskildpadde
-0.26380467414855957	Krassinggaard rummer hele Ibs livshistorie	Ved Krassinggaard ligger en granitsten på størrelse med Jellingstenen.\n\nDen blev fundet et sted på Krassinggaards jorde og med megen møje og besvær bragt til gårdspladsen i år 2000.\n\nOg hvis sten kunne tale, ville den - på samme måde som Jellingstenen beretter om Danmarks historie - måske berette om..
1.9391827583312988	Topchef i Formuepleje: »Jeg har været meget privilegeret i mit arbejdsliv«	60 år lørdag: Niels B. Thuesen, adm. direktør i Formuepleje, er anerkendt for sin indsats som topleder og kendt for sine overtalelsesevner.
-0.010970927774906158	Låner medarbejdere ud til Forsvaret – usikker verdenssituation kræver nytænkning	Over 600 virksomheder står klar til at udlåne deres medarbejdere til Forsvaret, hvis deres kompetencer skulle blive nødvendige.
-0.8328176140785217	Sophie Løhde: En fælles opgave at give livet tilbage med organdonation	Hvad siger man til et ungt menneske, som ved, at hun dør, hvis hun ikke får et nyt organ meget, meget snart? Et menneske, som er ved for alvor tage hul på livet, men oplever, at det langsomt er ved at ebbe ud. Som kan se veninderne skrive sig op til studier og kollegier, men som selv skal overveje a..
0.6324503421783447	Ta' på bootcamp med veninden	Er det lettere at komme til træning, hvis du har én at følges med? 'Ja' siger journalist Marie-Louise Truelsen, dertog på bootcamp med veninden.
-0.7749698758125305	Han bor i en gammel kirke:  »Jeg havde svært ved at sove den første nat. Jeg lyttede efter underlige lyde«	At omdanne en gammel kirke til privatbolig kan lade sig gøre. Men det er en giga-opgave. Mikkel Bredlund har arbejdet på projektet i seks år og er ikke færdig. Og ja, han ville gøre det hele igen.
-0.2716429531574249	Ny undersøgelse: Lolland Kommune på ærgerlig førsteplads	En tænketank har konkluderet, at Lolland-Falster er en af de mest repræsenterede områder på ærgerlig undersøgelse.
0.6839596629142761	Medinas frække godnathilsen	Læs mere her
-2.0513904094696045	Stjernens skadesmareridt: - Det er virkelig trist	Læs mere her
-0.4676651358604431	Sådan vænner du dit barn af med sutten	Sutten er en skattet ven for mange små børn, og derfor vil perioden, hvor dit barn skal give slip på den, ofte være både udfordrende og frustrerende for jer begge. Her er en guide, der gør afskeden med sutten lidt lettere.
-1.4246296882629395	Hovedmand i narkoaffære mister sin Harley Davidson	Læs mere her.
-0.1524057239294052	Private mails løfter sløret for Danicas metoder: Ævl og kævl, siger ekspert	Pensionsselskaber beskyldes for at bruge ufine tricks til at holde på kunderne.
-1.638366937637329	Han var ekspert i kriminologi og strafferet - nu er han mistænkt for drab, der har rystet USA	Bryan Kohberger var torsdag igennem første retsmøde som hovedmistænkt i sagen om drabet på unge studerende i midten af november.
2.139056921005249	Overbevisende sejr: Her er vinderen af Masterchef 2022	Årets udgave af ”Masterchef” fik en overbevisende vinder!
1.7088665962219238	Kjeld har en imponerende kamera-samling: - Jeg er langt bedre til at købe end at sælge	Kjeld Jensen fra Ringkøbing har en kamera-samling, der tæller flere end 800 modeller. Og han er klar til at købe endnu flere.
-0.6369462013244629	9. april-  veteran havde en stille 4. maj	Anders Justesen var soldat i en mortérdeling i Haderslev, da tyske tropper den 9. april 1940 fra syd trængte ind i byen.
0.22584547102451324	Rugbrødssandwich	Mættende sandwich til frokost.
0.17889541387557983	Sådan laver du lammekølle på bål	Kok Nicolai Tramm går uden for og tænder op under en lækker bålstegt lammekølle med brandvarme porrer.
-0.2909233868122101	'Guddommelig indgriben og alkohol' førte dem sammen: Nu er Mikael Wulff blevet far - og han er klar på en to'er	Læs mere her.
-1.5295748710632324	Tidligere Fulham-ejer under skarp anklage for seksuelle krænkelser	Mohamed Al-Fayed, som ejede Fulham i en årrække, er blevet anklaget for seksuelle krænkelser af den tidligere kvindelige Fulham-anfører Ronnie Gibbons.
-1.4996095895767212	Marianne føler sig udstillet og umyndiggjort i sin bank: - Sådan kan man ikke behandle mennesker	Før kunne Marianne klare de fleste pengesager selv. I dag har hun brug for hjælp, men føler sig til grin i Danske Bank, som kun har åben for personlig betjening tre timer om ugen.
1.1004199981689453	Manu Sareen er henrykt: Deler rørende ord om sit nyfødte barnebarn	Manu Sareens byder sit nyfødte barnebarn varmt velkommen i familien og afslører navnet.
-1.1307034492492676	Birger Arp-Hansen trækker sig fra bestyrelse efter TV 2-dokumentar	Henning Arp-Hansen kalder sin brors beslutning for &quot;klog&quot;.
-1.3078237771987915	Begrund din ledelse	null Som leder skal du begrunde din ledelse overfor dine medarbejdere. Med moderne organisationers øgede kompleksitet og modsatrettede krav til ledere og medarbejdere, risikerer medarbejderne at blive
1.0743558406829834	Her er hemmeligheden bag Matadors succes	Læs mere her.
-0.5417848229408264	Det er ikke forbudt: Elever må godt springe i trampolin	I 2009 blev det igen lovligt at bruge trampolin i folkeskolen. Alligevel tror mange idrætslærere, at det fortsat er forbudt. Det er helt skævt, mener lærer og springinstruktør René Mühlbrand. Han ser redskabet som nødvendigt for at kunne leve op til fagets mål.
-0.1819298416376114	Gik for over 18 millioner: Lejlighed solgt dyrt på Gammel Kongevej	Læs mere her
-0.7067328691482544	League Two-klub vil forbyde alle former for bettingreklamer	AFC Wimbledon er den seneste klub, som argumenterer for, at man skal stoppe med bettingreklamer i fodboldverdenen.
1.9716839790344238	En skøn dag med forkælelse for livet	11 gavmilde butikker i Hammel gav leukæmi-ramte Anna Katrine en make over og en smuk dag
1.5270204544067383	Gør det selv-værksted gør det nemt for bilisterne	Erhverv: Thomas Laugesen har succes med Svendborg gør det selv-værksted, som henvender sig til bilister, der mangler værktøjet og de fysiske rammer til at udføre mindre reparationer
1.3526514768600464	Lev det gode liv i Udkantsdanmark	Bevidstheden om, at der findes værdifulde alternativer til bylivet, begynder at sætte sig spor. De nye udkantsbeboere kan være med til at være frontløbere i den bevægelse, som flere og flere mennesker så tydeligt længes efter.
-0.40660539269447327	Fem vil drive havnekiosken og Kompasset	NYBORG: Fem har lagt billet ind på at komme til at stå for den daglige drift af Havnekiosken og restaurant Kompasset på Havnepromenaden i Lystbådehavnen. Kiosken og Kompasset lukkede 1. maj, da Heinz Pedersen valgte at stoppe i utide på grund af for stort et arbejdspres. I den kommende uge skal de f..
2.177046775817871	Kendispar får stort 2025: Drew Sycamore og Mattias Kolstrup deler lykkeligt nyt	Musikerparret Drew Sycamore og Mattias Kolstrup får et begivenhedsrigt 2025, for parret har delt lykkeligt nyt.
-0.07522733509540558	Trump i Det Hvide Hus	Hvad sker der? Donald Trumps administration har søndag trodset en føderal dommers ordre og deporteret over 200 formodede bandemedlemmer til El Salvador.Denne l...
0.8690653443336487	Emilie køber årets dyreste villa: - Det var på tide	Læs mere her
0.23952969908714294	GENSYN: Kan du kende denne lille pige?	Kongeligt gensyn med kongefamilien.
0.3740081489086151	København S: Svinget 5 solgt for 5.950.000 kroner	Boligen har et samlet areal på 123 kvadratmeter. Overtagelsesdatoen er 1. september 2023.
-0.3003205358982086	Skummer fløden: Danmarks største banker tjener 47 mia. kroner	Læs mere her
1.2123486995697021	Zaptec-aktie stiger kraftigt - det er der sket	Læs mere her.
0.3767627477645874	Kan du gætte, hvad det er? Lene Beiers nye tatovering har et østrigsk tema	Tv-værten Lene Beier har fået lavet en ny tatovering, der har en særlig forbindelse til hendes østrigske hoteleventyr.
0.4507521092891693	Michael har bekæmpet skadedyr i flere år: Jeg skal aldrig mere være selvstændig	Chrisal, der har skadedyrsservice som sit speciale, er solgt til den franske koncern Elis. Firmaet fortsætter som datterselskab med stifteren Michael Hougaard i spidsen.
0.5145013332366943	Sarah Louise afslører ny fyr	Sarah Louises nyeste crush er en gift mand, som er mere end 30 år ældre end hende.
0.5407840013504028	Flere udlændinge får lov til at købe sommerhus i Danmark. Mikkel er en af dem, der mærker det	Læs mere her.
1.0817676782608032	Foreninger udvider med nye hold og fryns til medlemmerne	Skal der ske noget nyt i din fritid? Få overblikket over sæsonens nye fritidstilbud i artiklen her.
-1.5081180334091187	Smid hunden ud af sengen	Kæledyrsejere bør ikke lade hunden sove i sengen eller opholde sig i køkkenet - risikoen for smitte er for stor, advarer Englands førende dyrlæge.
-0.942960798740387	Ungdomshuset - et enestående frirum	Ungdomshuset har været et tilholdssted for unge i snart 24 år. Men ender retssagen om rettighederne til bygningen med en sejr til Faderhuset, vil Nørrebro blive plaget af uroligheder, mener dagens kronikør, som er historiker tidligere bz'er.
0.2769934833049774	Danske eksperter har fidus til Elon Musk: - Det er enormt forfriskende	Samarbejdet mellem to magtfulde mænd kan blive en succes, eller ende med et brag, vurderer tre business-eksperter i Business Class Nytårsspecial.
0.23844626545906067	Forsvundet middelalderkirke viste sig i kornet	\N
0.041276637464761734	'Luksusfælden'-deltager raser: - Jeg føler mig udstillet	Læs mere her
0.9855234026908875	Reportage fra VM i landevejscykling: Vi gjorde det for Chris Anker	Med sørgebind på ærmerne kørte Valgren, Asgreen, Cort, Mads P. og resten af cykellandsholdet hjerterne ud for Chris Anker Sørensen ved et VM i cykling, der endte som det glade vanvid. Ole Obitsø heppede med hæren af danske fans, til alle var hæse.
-1.4536179304122925	Christina beskyldes for at svindle med frisørforretning: - Jeg vil have renset mit navn	Christina Winther er endt midt i en omfattende svindelsag, hvor hun som formel ejer af en tidligere randrusiansk frisørforretning er blevet sagsøgt fra flere sider - og senest har hun fået en politisigtelse på halsen. Efter at samtlige civile søgsmål mod hende er droppet, ønsker hun nu at få renset ..
-0.19716641306877136	Bryllup og barnebarn venter: Manu Sareen er en yderst lykkelig mand lige nu	Manu Sareen og hans forlovede måtte udskyde deres bryllup. Nu afslører de endelig, hvad der kom i vejen.
-0.7656504511833191	Farvel til Lunte fra 'Nissebanden': For gammel og tyk	Nissebanden er tilbage, men det er med nogle nye nisser.
-1.5857237577438354	Gynækolog sigtet for misbrug af 300 kvinder: Hospitaler vidste det, men gjorde intet	»Kvinderne rapporterede. De rapporterede igen og igen og igen. De fik at vide, at netop det misbrug, de klagede over, var medicinsk nødvendigt og normalt.«
0.5537546277046204	Arnold nyder stor succes med sin forretning i Helsingør: - Jeg har travlt, men døren er altid åben	Arnold Vuidulovych og hans familie flygtede, da der opstod krig i Ukraine. Han slog sig ned i Helsingør, hvor han nu driver en succes-forretning. Kom helt tæt på manden, som har skabt sig et nyt liv med sin familie i Nordsjælland. Langt fra krigens rædsler.
-1.5744467973709106	To advokater beskyldte en tredje for at svindle for 175 mio. kr. Nu er de selv sigtet	To advokater beskyldte en tredje for at være skyld i en påstået svindelsag om 175 mio. kr. Nu er de selv blevet sigtet.
-2.2154879570007324	Efter it-koks: Mobilepay virker igen	For anden dag i træk har Danske Bank haft problemer med Mobilepay, også hjemmesiden har været ramt tirsdag morgen.
-0.3356948494911194	At være barn af en skærmfri tid: Jeg tilhører en uddøende menneskeart	KRONIK: Min skolegang og forløbet af alle ungdomsårene fandt sted uden brug af andre medier end bøger, aviser, ugeblade og en enkelt radiokanal. Det var en fuldstændig skærmfri periode, der i dag må forstås som et for længst afsluttet kapitel af menneskehedens kulturhistorie. Vi er de sidste, der ka..
-0.16939008235931396	“Hybridarbejde behøver ikke give ledere grå hår og bekymringsrynker”	Mange af mine lederkolleger forsøger at skrue tiden tilbage til, før hybridarbejdet vandt frem. Men med de rette tiltag kan man gøre de fleste bekymringer om hybridarbejde til skamme Når jeg sparrer m
1.4777344465255737	Lokal arkitekt har tegnet Stribs nye bibliotek: Klassisk, men bæredygtigt og moderne	Jesper Henriksen fra Tegnestuen Arkitekten har tænkt både bæredygtige og moderne tanker, da han tegnede Stribs nye bibliotek og kulturhus.
-1.3399654626846313	Aarhus forbyder Ferrarier i central bydel	Alle nuværende sportsbiler fra mærker som Ferrari, Lamborghini og McLaren bliver fremover forbudt i en af de mest centrale bydele i Aarhus. Når de nye regler træder i kraft, kan du få en bøde, hvis du kører i en bil med den stejlende, italienske hingst på fronten.
0.5416922569274902	- Jeg har fået en kæreste	Læs mere her
-1.320902705192566	22-årig blev svindlet for 30.000 kroner – nu kommer han med opråb	Svindel er ikke kun noget, der sker for gamle damer, lyder det fra 22-årig, der blev svindlet. Det giver nye tal ham ret i.
0.8294567465782166	Rachel fra Årgang 0 ånder lettet op: Får bror David med til Vild med dans	Efter at have drømt om det i årevis har Rachel Ellebye endelig fået en plads i Vild med dans, og nu er endnu et stort ønske opfyldt.
0.29629069566726685	SLUT: Viborg FF - Vejle Boldklub minut for minut	Læs mere her
-1.682830572128296	Krystalnat i København	I november1938 blev jøderne i Tyskland udsat for et racistisk overfald. Nazistiske bøller gik rundt og smadrede ruderne i deres forretninger (deraf navnet "Kristalnacht"), slæbe dem ud på gaden og gennemtævede dem. Mange døde af den behandling de fik.  Krystalnatten i København, natten til den 8. november, var meget beskeden i sammenligning. Mange ruder blev knust (200 ifølge DR1), men ingen kom til skade, hvad der sikkert skyldes, at hærværksmændene havde fået lov til at løbe linen ud, inden politiet kom.  Optøjerne havde skræmmende undertoner. De angrebne biler og forretninger tilhørte næsten uden undtagelse etniske danske, så hærværket - ligesom i I938 - skete i racismens tegn.  Shawarma-restauranter og kiosker blev skånet, men havde der været en jødisk forretning på Nørrebro, var den sikkert blevet forvandlet til en rygende brandtomt i løbet af "no time". Hvem har ansvaret for dette jævnligt tilbagevendende mareridtsscenarie? Svaret er enkelt: politikerne og deres mikronholdere i medierne, folk, der ikke kunne drømme om at bo på Nørrebro, i Vollsmose, Mjølnerparken, Gellerup, Ishøj osv., men som ubekymret tillader, at masseindvandring langsomt men sikkert forvandler Danmark til et nyt Libanon. Vi har ikke set den sidste krystalnat på dansk jord.
-0.9396953582763672	Hemmelig atombase sunket i isen i Grønland - men hvor dybt ligger den?	Tirsdag kickstarter Geus ekspeditionen til den forladte atombase, Camp Century, der er sunket i indlandsisen.
0.1166987493634224	Se videoen: Afslører vilde detaljer om frieri	Elvira Pitzner har fået en forlovelsesring, som passer godt til hendes alias 'diamantdatteren'.
1.9999748468399048	En skarp finanshaj er kåret som årets bedste: Anders Hagh har flyttet Sallings finansfunktion	KÅRING: Anders Hagh fra Salling Group er blevet kåret som Årets CFO 2022. En CFO - Chief Financial Officer –  kan også på dansk kaldes en økonomichef. Prisen er uddelt af PwC i samarbejde med Zeuthen Storm.
0.3372182548046112	FYRKIL ApS	\N
-1.697859764099121	22-årig mand dræbt af stik i det centrale Herning	Læs mere her.
-1.6114192008972168	Flere og flere unge bliver muldyr for kriminelle uden at vide det - 18-årig var en af dem	Det Kriminalpræventive Råd advarer i en ny kampagne unge mod en ny type kriminalitet, der er i eksplosiv vækst.
-1.0950539112091064	Rune brød sammen på tv: 'Det har været hårdt'	Der var en helt særlig årsag til tårerne.
1.703595757484436	Super-fan med opsigtsvækkende tatovering	Læs mere her
0.05238759517669678	Buddet Daniel fik en noget aparte dag på kontoret da firmaet fyldte rundt	Postnord fylder 400 år, og derfor er den øverste leder på rundtur hos medarbejderne. I Egå fik han endda arbejde for hånden - og så flankeret af sin 83-årige far.
1.4680472612380981	Se billederne: Tusindvis af farverige og festglade unge samlet i Munke Mose for at fejre sidste skoledag	Traditionen tro mødtes flere tusind unge fra 9. og 10. klasse i Munke Mose for at fejre deres sidste skoledag.
-1.6250314712524414	Ikke så højt som sidst: Holdingselskab i Agtrup tjente mindre i seneste regnskabsår	Overskuddet er i det seneste regnskabsår faldet i virksomheden ADSchelander Holding af 2023 ApS, der har adresse i Agtrup.  Det fremgår af regnskabet for 2024, som firmaet netop har offentliggjort  hos Erhvervsstyrelsen. I det seneste regnskabsår er  overskuddet skrumpet fra 2,2 millioner til 1,5 mi..
-0.10633962601423264	Nordiske lærerforeninger: Staten må sikre skolens finansiering	Repræsentanter for over 600.000 lærere, pædagoger og skoleledere i fælles opråb om, at skolens finansiering ikke længere bør afhænge af kommunernes skattegrundlag.
0.3817380666732788	Dronning Margrethe fejrede Birthe Bruun Rasmussens 70-års fødselsdag	De flotte gallakjoler var hevet ud af garderobeskabet, da der blev inviteret til fest i Pakhus 11.
1.7374969720840454	Sommerhusudlejning er en eksportsucces	Læs mere her.
-1.483206033706665	Nye tal vækker opsigt: Så mange indvandrere er på førtidspension	»Tallene er slående. Hvorfor er vi kommet et sted hen, hvor to ud af tre med irakisk baggrund er på førtidspension, når de er over 50 år?«
-1.93247389793396	Vildt uvejr ramte Danmark med skybrud, lyn og stormstød	Hvad sker der? Lørdag aften og natten til søndag ramte et kraftigt uvejr dele af landet med skybrud, lyn og stormstød. Du er meget velkommen til at dele dine o...
-0.1550983041524887	Overblikket: Hér ligger der stadig sne	\N
0.317791610956192	Kim Vestergaard	\N
2.2456161975860596	Første test:  BMW's nye elbil kører fremragende, og nu er prisen allerede faldet markant	Den nye BMW i5 er en opvisning i, hvordan en moderne elbil skal køre. Samtidig har importøren sænket prisen, så den ser særdeles attraktiv ud ved lanceringen.
-1.1435343027114868	På gaden med svensk politis stædige enmandshær: - Når vi er her, giver det tillid	Svensk lov gælder ikke her, siger utraditionel politimand om den invandrertunge Göteborg-forstad Hjällbo. Men han nægter at give op.
-1.0026335716247559	Er det slut med 'Vild med dans'? Derfor har TV 2 ikke meldt noget ud endnu	Læs mere her.
1.5147327184677124	Gør et gratis genbrugsfund: I ny bytteboks kan man bytte både tøj og ting til hjemmet	Skjorter, gryder, legetøj og brætspil.
2.063096284866333	Is på vejen: Løs idé er blevet en stor succes	Den rullende isbod Is-banditten med base ved Sparkær begyndte som en løs idé - men er blevet en stor succes.
-0.8709315061569214	Katja K undrer sig: Hvorfor gør I det, mænd?	Læs mere her
-0.09072652459144592	85 år efter besættelsen markerer kongehuset enden og freden	Kongehuset flager på halvt for at markere, at det er 85 år siden, Danmark blev besat.
-1.919569969177246	Langelandsfestival går konkurs	Læs mere her.
0.4465595781803131	Podcast om løb	Bliv inspireret og motiveret til at komme i gang med at løbe eller at blive endnu bedre med Fit Livings nyeste podcast i ørerne.
0.2129610776901245	Flere unge end nogensinde før modtager førtidspension	22.925 mellem 20 og 34 år modtager førtidspension, hvilket er flere i aldersgruppen end nogensinde før.
-1.2600243091583252	Kabelgigant efter nye ødelæggelser i Østersøen: Glem ikke søkablerne	Trafikmængden i kablerne på havbunden forventes at vokse med op mod 30 pct. om året. Derfor er der intet, der tyder på, at vi bliver mindre sårbare over for en sabotageform, der for alvor har taget fart de seneste måneder: overrivninger af søkabler.
-1.338570237159729	Kvindes død koster læger 1,2 mio. kr.	Læs mere her.
-1.5100841522216797	Kæmpebomber sprængt i luften ved Aarhus	I løbet af ugen har Søværnet været i krig med at sprænge gamle bomber fra Anden Verdenskrig i havet ud for Aarhus.
-1.881752610206604	De 10 værste oliekatastrofer i USA	Amerikanerne har flere gange været måttet lide under alvorlige olieudslip. Se hvilke her.
0.21335966885089874	Et ordentligt los bagi mod himlen	Læs mere her.
-1.2352173328399658	Spørgetime med Mette Frederiksen	Hvad skete der? Der har været spørgetime med statsminister Mette Frederiksen (S). Efterfølgende holdt hun doorstep.Denne liveblog opdateres ikke længere.
-1.0995910167694092	Cecilie Hother: »Min frygt blev gjort til skamme«	Læs mere her.
1.1078240871429443	FCK lancerer ny spillertrøje med særligt budskab	FCK inviterer fans til sundhedsscreening for at sætte fokus på forhøjet blodtryk.
0.835209310054779	Playboy-model smider toppen	Læs mere her
-1.109505534172058	Kom med ind i det hemmelige kontrolrum: - Det lyder, som om vi nærmest har været i krig	I et lukket rum sidder en specialgruppe og kæmper mod coronaen. Den røde lampe er tændt, det er hektisk, og den ene udfordring afløser den anden.
0.34835284948349	Hold igen med søde sager på bilferien - så meget skal du løbe bagefter	\N
1.1637905836105347	Nyt butikskoncept: »Alle vil jo gerne spare«	Læs mere her.
0.7570539712905884	Naboprotester hjalp: DFDS har truffet en afgørende beslutning om støjende færge	Støjrapporter fra DFDS' færgeterminal på Fredericia Havn har talt sit tydelige sprog. Noget skulle der ske for, at terminalen kan leve op til miljøkravene. DFDS har forhandlet med kommunen om mulighederne og har nu valgt en løsning.
-0.4950050115585327	Øgendahl køber millionvilla til nedrivning	Den falsterske komiker Mick Øgendahl har købt hus til 6,5 million, som skal rives ned.
0.2477615922689438	Johanne Schmidt-Nielsen deler skæg efterlysning: Kan du hjælpe?	Johanne Schmidt-Nielsen håber på at komme i kontakt med en ganske særlig person, og derfor har hun delt en skæg efterlysning på Instagram.
-0.9530826807022095	Statsforvalteren oplyser: Kronprinsesse Mette-Marit aflyser kort før tid	Kronprinsesse Mette-Marit skulle have deltaget i en koncert i aften, men kort før tid har hun aflyst.
0.5571062564849854	Sådan siger du farvel til dit barn om morgenen	\N
-0.5735741853713989	Endnu en film om Kennedy-mordet	Denne gang er scenen Parkland Memorial Hospital, hvortil præsidenten blev indbragt efter attentatet i Dallas.
0.9387295842170715	Jobskifter: DLG ansætter Hanne Blume som ny koncerndirektør for Group HR - jobskifter uge 1	Her kan du holde dig orienteret om ugens jobskifter og ændringer i bestyrelserne - listen opdateres løbende.
-1.5003693103790283	Mor og søn drev skandale-botilbud, der blev tvangslukket: Nu     \nbetaler kommuner dem for bostøtte	For godt et år siden blev deres botilbud ved Randers varslet lukket af Socialtilsyn Midt. Et halvt år inden fik de lukket et forsorgshjem længere nordpå. Årsagen til begge lukninger pegede tilbage på de to ejere. Men Rie Bo Kanstrup og hendes søn Magnus Bødker Kanstrup fortsætter med at leve af komm..
-0.4484192728996277	Hvad er feministisk porno, og hvorfor er den vigtig?	Feministisk porno er øko-udgaven af mainstreamporno. Her er plads til alle typer mennesker og kroppe – for lyst handler ikke bare om silikonebryster og penetrering.
-1.4719198942184448	Der mangler titusinder af soldater for at modstå Rusland: »Europa er en økonomisk kæmpe, en politisk dværg og en militær orm«	Læs mere her.
-0.45564812421798706	Glem alt om watt, nu skal du have styr på lumen, kelvin og ra	Glødepæren er fjernet fra hylderne og erstattet af led-pæren.
-1.5000929832458496	Efter ugers betænkningstid: Ecco kører videre med skobutikker i Rusland	Den familieejede skokoncern forudser, at et stop i Rusland kan føre til en nationalisering og ramme de 1.800 ansatte i landet. En brandingekspert vurderer, at vestlige virksomheder kan miste image i Europa ved netop at blive.
-1.2371981143951416	Fjerner reder og skyder ungerne: Rågekolonier plager flere nye steder i Horsens	Sæsonen for rågeregulering er skudt i gang - bogstaveligt talt - og Horsens Kommune kæmper for at følge med de kloge, men storstøjende fugle.
-1.3610382080078125	Topchef efter møde: Akademikerpension fastholder kritiseret politik	Trods anklager om tangerende vildledning efter Finans kunne afdække hundredvis af millioner investeret i sortlistede skattelylande, er der ifølge adm. direktør i Akademikerpension, Jens Munch Holst, fortsat fuld opbakning til pensionskassens politik på området.
-1.5103117227554321	Ned under nul-linjen: Et år efter gevinst må murervirksomhed i Tåsinge se minus i øjnene	Overskuddet i Tåsinge-virksomheden Acker & Larsen Murer & Entreprenør ApS blev sidste år vendt til et minus. Det fremgår af den friske årsrapport for 2022/23, som virksomheden netop har offentliggjort hos Erhvervsstyrelsen. I det seneste regnskabsår er  resultatet faldet under nul-stregen fra 45.185..
0.3762938380241394	Club 137 genoplives	Café Claudio starter en række matiné-arrangementer på søndag
-1.6964231729507446	Steinlein om modebrillerne: 'Jeg har faktisk et dårligt syn'	Læs mere her.
0.14464884996414185	Legende undrede sig, da Messi skulle have VM-pokalen	Lionel Messi blev iført en bisht, inden han søndag kunne løfte det gyldne VM-trofæ som verdensmester anno 2022.
-0.9068095684051514	Toårig låst inde ved hjemmerøveri	\N
-0.5149883031845093	Få detaljer mangler: Esbjerg er enig med AB-bomber	Ifølge Bolds oplysninger er Esbjerg blot detaljer fra at købe Tim Freriks fri i AB. Vestjyderne har forhandlet de personlige anliggender på plads med angriberen.
-0.9109175205230713	Motorvejshullet lukkes - men først om fem år	Der er politisk enighed om at sætte penge af til at lukke motorvejshullet nordøst om Herning. Men først i 2026.
1.2013894319534302	ALT's Skønhedsredaktør: Sundhed for mig er også at se velplejet ud	Skønhedsredaktør Marie Brodersen prioriterer sund mad og motion højt, men en god skønhedspleje er mindst lige så vigtig.
0.31446921825408936	Mads Engelsmann Gjerrild	\N
-0.3589218258857727	Så du 'I hus til halsen?' Sådan går det Jørgen og Susanne i dag	Parret er dybt rørte over hjælpen til at få solgt huset i Mogenstrup ved Skive.
0.5194737911224365	Nye domme til Levakovic-klanen	Læs mere her
-0.3890143930912018	Analyse: Rolig nat på de asiatiske markeder – men vi er slet ikke igennem	Analyse: Rolig nat på de asiatiske markeder – men vi er slet ikke igennemEfter store kursfald natten til mandag forekommer den seneste kursudvikling i Asien nærmest betryggende. De kinesiske aktier er
-0.8649091720581055	Jannie Helles eksmand bliver væk fra begravelsen	TV-lægens eksmand bliver væk efter familiens ønske
0.27999740839004517	Fødselsdag	Niels Madsen, Slotsgade 63, Tranekær, fejrer sin 80-års fødselsdag fredag den 14. marts.
